"LIBRARYREFERENCE","FOOTPRINT1","FOOTPRINT2","FOOTPRINT3","ACCURACY(%)","CODE_JEDEC","COMMENT","COMPONENTLINK1DESCRIPTION","COMPONENTLINK1URL","COMPONENTLINK2DESCRIPTION","COMPONENTLINK2URL","COMPONENTLINK3DESCRIPTION","COMPONENTLINK3URL","DATASHEETVERSION","ECO-PLAN","FIXED OUTPUT OPTIONS(V)","IOUT(MAX)(A)","IQ(TYP)(MA)","LATESTREVISIONDATE","LATESTREVISIONNOTE","MANUFACTURER","MOUNTING TECHNOLOGY","PACKAGEDESCRIPTION","PACKAGEREFERENCE","PACKAGEVERSION","PARTNUMBER","PCB_LAYOUT","PUBLISHED","PUBLISHER","SUBFAMILY","SUPPLIER 1","SUPPLIER 2","SUPPLIER 3","SUPPLIER 4","SUPPLIER PART NUMBER 1","SUPPLIER PART NUMBER 2","SUPPLIER PART NUMBER 3","SUPPLIER PART NUMBER 4","VALUE","VDO(TYP)(MV)","VIN(MAX)(V)","VIN(MIN)(V)","VOUT ADJ(MAX)(V)","VOUT ADJ(MIN)(V)","SHEETPART","DESIGNATOR","DESCRIPTION"
"3528RGB_PLCC-2","PLCC-4 3528","PLCC-4 3528","","","","3528RGB_PLCC-2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","D1",""
"74HC595","TSOP65P640X110-16M","","","","","*","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","*","U?","NXP"
"AD8656","ADI-R-8_N","","","","","AD8656","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","UY?","Ultrafast, Single-Supply Comparator, 3 to 5 V, 5.5 ns Delay, Industrial, 8-pin SOIC (R-8), Reel"
"Cap","RAD-0.3","C0805","","","","Cap","","","","","","","","","","","","17-Jul-2002","Re-released for DXP Platform.","","","Radial Cap, Thru-Hole; 2 Leads; 0.3 in Pin Spacing","RAD-0.3","","","","8-Jun-2000","Altium Limited","","","","","","","","","","100nF","","","","","","","C?","Capacitor"
"Cap+","C0805+","CAP SIZE A (3216/1206)","","","","Cap+","","","","","","","","","","","","17-Jul-2002","Re-released for DXP Platform.","","","Radial Cap, Thru-Hole; 2 Leads; 0.3 in Pin Spacing","RAD-0.3","","","","8-Jun-2000","Altium Limited","","","","","","","","","","100nF","","","","","","","C?","Capacitor"
"Header 16","HDR1X16","","","","","Header 16","","","","","","","","","","","","17-Jul-2002","Re-released for DXP Platform.","","","","","","","","","Altium Limited","","","","","","","","","","","","","","","","","P1","Header, 16-Pin"
"Header 5","HDR1X5","","","","","Heade_ 5_IN","","","","","","","","","","","","17-Jul-2002","Re-released for DXP Platform.","","","","","","","","","Altium Limited","","","","","","","","","","","","","","","","","P?","Header, 5-Pin"
"Header 5_1","HDR1X5","","","","","Header_5_out","","","","","","","","","","","","17-Jul-2002","Re-released for DXP Platform.","","","","","","","","","Altium Limited","","","","","","","","","","","","","","","","","P2","Header, 5-Pin"
"IRLML6402","Micro3_N","Micro3_M","Micro3_L","","","IRLML6402","Manufacturer Link","http://www.irf.com/","Datasheet","http://www.irf.com/product-info/datasheets/data/IRLML6402.pdf","","","2-Jul-2001","","","","","","","","","3-Pin SOT-23 Package 0.95 mm Pitch, 2.3 mm Lead Span","Micro3","Jul-2001","","","17-Sep-2003","Altium Limited","","","","","","","","","","","","","","","","","Q?","HEXFET Power MOSFET"
"LP2985-33DBVR","TI-DBV5_N","TI-DBV5_M","TI-DBV5_L","1.5","MO-178","LP2985-33DBVR","Manufacturer URL","http://www.ti.com/","Datasheet","http://www.ti.com/general/docs/lit/getliterature.tsp?genericPartNumber=LP2985-10&fileType=pdf","Package Specification","http://www.ti.com/litv/pdf/mpds018i","SLVS522N","Green (RoHS & no Sb/Br)","10","0.15","0.85","","","Texas Instruments","Surface Mount","5-Pin Plastic Small Outline, Body 1.60 Ã— 2.90 mm, Pitch 0.95 mm","DBV5","4073253-4/K","LP2985-33DBVR","","","","Single Channel LDO","Digi-Key","Digi-Key","Newark","Mouser","296-24263-1-ND","296-24263-6-ND","24R9588","595-LP2985-33DBVR","","280","16","2.2","3.3","3.3","","U?","Single Output Low Noise LDO, 150 mA, Fixed 3.3 V Output, 2.2 to 16 V Input, with Low IQ, 5-pin SOT-23 (DBV), -40 to 125 degC, Green (RoHS & no Sb/Br)"
"MC33269","TO-252_N","","","","","MC33269","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","*","U?",""
"MCP73831T","SOT23-5L_N","SOT23-5L_M","","","","MCP73831T","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","*","U?","Linear Li-ion battery charger"
"MP23AB02B","RHLGA 3","","","","","MP23AB02B","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","*","U?","MP23AB02B"
"Micro_usb_B","MiCro_USB_B","","","","","","Manufacturer Link","http://www.molex.com/","Datasheet","http://www.molex.com/cmc_upload/0/000/895/958/SD-48190-001RevA.pdf","","","revA, May-2004","","","","","","","","","USB Mini-B, Sinking Type, SM; 5 Position; Right Angle, Body 11.45 x 11.8 x 3.9 mm (LxWxH)","481900001","May-2004","","Complies with Manufacturer's Recommendation.","21-Sep-2007","Altium Limited","","","","","","","","","","","","","","","","","J?","Micro_usb_B"
"Mini usb_B","Mini_USB_B","","","","","","Manufacturer Link","http://www.molex.com/","Datasheet","http://www.molex.com/cmc_upload/0/000/895/958/SD-48190-001RevA.pdf","","","revA, May-2004","","","","","","","","","USB Mini-B, Sinking Type, SM; 5 Position; Right Angle, Body 11.45 x 11.8 x 3.9 mm (LxWxH)","481900001","May-2004","","Complies with Manufacturer's Recommendation.","21-Sep-2007","Altium Limited","","","","","","","","","","","","","","","","","J?","Mini usb_B"
"Res2","6-0805_N","","","","","Res2","","","","","","","","","","","","17-Jul-2002","Re-released for DXP Platform.","","","Axial Device, Thru-Hole; 2 Leads; 0.4 in Pin Spacing","AXIAL-0.4","","","","8-Jun-2000","Altium Limited","","","","","","","","","","1K","","","","","","","R?","Resistor"
"STC4054","TSOT23-5L_N","","","","","STC4054","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","*","U?","Linear Li-ion battery charger"
"STM8S003K3","TSSOP20_L","","","","","STM8S003K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","U1","STM8 MCU"
"SW-PB","Key_SMD","","","","","","","","","","","","","","","","","17-Jul-2002","Re-released for DXP Platform.","","","Switch; 2 Leads","SPST-2","","","","24-Mar-1999","Altium Limited","","","","","","","","","","","","","","","","","S?","Switch"
"SW-PB_1","SPST-2","","","","","","","","","","","","","","","","","17-Jul-2002","Re-released for DXP Platform.","","","Switch; 2 Leads","SPST-2","","","","24-Mar-1999","Altium Limited","","","","","","","","","","","","","","","","","S?","Switch"
"USBLC6-2SC6","USBLC6-2SC6","","","","","USBLC6-2SC6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","*","U?","USBLC6-2SC6"
"XTAL","HC49/U3H","","","","","XTAL","","","","","","","","","","","","17-Jul-2002","Re-released for DXP Platform.","","","Crystal, Thru-Hole; 2 Leads; Body 3.1 x 8.2 mm (Dia.xH)","R38","","","","8-Jun-2000","Altium Limited","","","","","","","","","","8Mhz","","","","","","","X?","Crystal Oscillator"
